pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"cell septum"	0.103970981774226	0.813104988830976	0.287805130535564	-0.350773877374228	-1.2735496293891	48	Afu4g03230 Afu5g02900 Afu5g08950 Afu3g09900 Afu6g02840 Afu3g07050 Afu4g13320 Afu6g06520 Afu3g14420 Afu2g11430 Afu2g01870 Afu5g09020 Afu5g11810 Afu5g11970 Afu1g14810 Afu3g07015 Afu2g13440 Afu1g06090 Afu3g11320 Afu4g04180 Afu1g04950 Afu6g04940 Afu5g11230 Afu1g08850
"cell septum assembly"	0.108247422680412	0.818149124910094	0.219250346703755	-0.683237655032465	-1.42210907673076	6	Afu2g01870 Afu1g14810 Afu4g04180 Afu6g04940
"cell surface"	0.570595099183197	1	0.0466948041282054	0.303312283533393	0.937137210192611	76	Afu7g05140 Afu1g03600 Afu3g09690 Afu2g04060 Afu5g04170 Afu7g06060 Afu5g03800 Afu1g07440 Afu2g04620 Afu5g09230 Afu2g09960 Afu2g09210 Afu1g07480 Afu2g01010 Afu1g11460 Afu6g12660 Afu1g11130 Afu4g06820 Afu1g04320 Afu3g07110 Afu1g04530 Afu2g17110 Afu1g10630 Afu1g14410 Afu1g11190 Afu1g10350 Afu6g03830 Afu3g10730 Afu4g03880 Afu3g10960 Afu4g09580 Afu2g11850 Afu5g10550 Afu6g06770 Afu6g03820 Afu4g10800 Afu5g03020 Afu4g04460
"cell tip"	0.0436354959894973	0.567261447863465	0.321775918075361	-0.460250504958331	-1.51671930198035	29	Afu1g09640 Afu5g06420 Afu2g05740 Afu7g01510 Afu2g04680 Afu2g14270 Afu6g12400 Afu3g06280 Afu1g11920 Afu1g04950 Afu2g02520 Afu6g06900 Afu2g12480
"cell wall mannoprotein biosynthetic process"	0.762025316455696	1	0.0696133438850965	-0.327814429333437	-0.740475659378176	8	Afu2g01450 Afu5g02740 Afu8g04500 Afu4g11510 Afu5g08580
"cell wall-bounded periplasmic space"	0.4512	1	0.0728938564822936	0.496378061486069	1.03137133372583	9	Afu2g00710 Afu3g02280 Afu4g10130
"cell-abiotic substrate adhesion"	0.25	1	0.139599673451922	-0.572767525347808	-1.23618288512373	7	Afu1g10770 Afu4g05920 Afu5g11230 Afu7g01880 Afu1g10570
"cellular bud"	0.0798969072164948	0.727603456116417	0.257206466468838	-0.706256588383559	-1.47002129850913	6	Afu5g05900 Afu5g08420 Afu3g12430 Afu3g06690
"cellular bud neck"	0.555555555555556	1	0.126875729929857	-0.263159543773117	-0.961999548563493	46	Afu5g08950 Afu5g08420 Afu6g02840 Afu1g09640 Afu2g05740 Afu4g12640 Afu6g12400 Afu6g06870 Afu4g04180 Afu1g04950 Afu6g04940 Afu1g08850 Afu6g06900 Afu7g05370 Afu5g03080 Afu6g11370
"cellular bud neck septin ring"	0.859934853420196	1	0.0431901998334182	0.331701845620475	0.636511692909807	6	Afu2g01700 Afu2g03120 Afu5g08540 Afu1g13590 Afu5g03080 Afu7g05370
"cellular bud site selection"	0.920922570016474	1	0.0405756447890657	0.281047865056899	0.570730223391706	8	Afu7g05140 Afu3g12080
"cellular bud tip"	0.698529411764706	1	0.0943563635421779	-0.269057837727366	-0.862896709470363	27	Afu1g09640 Afu1g09500 Afu2g05740 Afu6g12400 Afu6g04940 Afu6g06900 Afu6g11370 Afu4g04810 Afu1g05800 Afu5g05550 Afu1g12790 Afu5g08040 Afu4g10050 Afu1g04360 Afu4g11450 Afu8g05660 Afu1g13590 Afu1g03060 Afu5g11380 Afu4g10600 Afu2g11960 Afu4g13720 Afu6g14220 Afu6g10060 Afu3g09740 Afu1g15950 Afu3g12080
"cellular heat acclimation"	0.671009771986971	1	0.0545680646670941	0.420956120831781	0.807784149075722	6	Afu1g15270 Afu4g13720 Afu8g04840 Afu5g08550
"cellular response to UV"	0.990228013029316	1	0.0366850427613443	0.213282787682977	0.425736629814865	7	Afu6g14210 Afu2g03910
"cellular response to alkaline pH"	0.614006514657981	1	0.0587185879555941	0.430799319808855	0.859924293631111	7	Afu8g05580 Afu3g11970 Afu4g04100 Afu4g13720 Afu1g16320
"cellular response to cadmium ion"	0.904639175257732	1	0.0621124188949471	-0.284858743822457	-0.592912586407123	6	Afu1g10940
"cellular response to calcium ion"	0.42339373970346	1	0.0776798560117236	0.524803010303776	1.06572928154667	8	Afu4g09080 Afu1g10550 Afu2g13060 Afu1g13690 Afu6g07890
"cellular response to farnesol"	0.301546391752577	1	0.12563992130984	-0.567426674896293	-1.18105701406464	6	Afu2g03560 Afu6g12180 Afu6g05150 Afu4g00860 Afu5g11230
"cellular response to glucose starvation"	0.0346044694456387	0.488976198688373	0.321775918075361	-0.631154793157739	-1.62984322523963	12	Afu8g03930 Afu4g07710 Afu4g11310 Afu3g10000 Afu2g10620 Afu5g05980
"cellular response to glucose stimulus"	0.675257731958763	1	0.0766746872490091	-0.396645003222127	-0.825587487995351	6	Afu4g12690 Afu3g05780 Afu1g12930
"cellular response to heat"	0.995024875621891	1	0.0913924325943768	-0.156562318943488	-0.568428540800535	48	Afu1g17360 Afu1g10940 Afu1g12940 Afu5g08420 Afu1g17370 Afu5g06420 Afu5g12960 Afu3g10000 Afu5g10620 Afu6g12180 Afu2g01450 Afu2g08550 Afu6g06860 Afu3g05650 Afu4g00860 Afu6g04940 Afu6g12950 Afu2g03290 Afu5g11230
"cellular response to hydrogen peroxide"	0.367781155015198	1	0.123257226381337	-0.393252280061826	-1.0734476557993	15	Afu3g02270 Afu1g17360 Afu6g12522 Afu1g14180
"cellular response to iron ion starvation"	0.389805097451274	1	0.0770736734944102	0.46508849154524	1.07538118323883	16	Afu3g03410 Afu5g03800 Afu1g17270 Afu3g03350 Afu3g03440 Afu3g03420 Afu5g11260 Afu5g03790 Afu2g05730 Afu1g17190
"cellular response to lithium ion"	0.976935749588138	1	0.037848772270503	0.233044365119837	0.473248435949141	8	Afu4g06400 Afu4g11580 Afu4g04100 Afu1g16320 Afu2g04720
"cellular response to neutral pH"	0.850993377483444	1	0.0776798560117236	-0.251611344529259	-0.726630806090899	19	Afu2g14590 Afu5g08420 Afu1g12930 Afu1g15760 Afu2g03290 Afu3g12480 Afu8g04500 Afu1g12150
"cellular response to nitrogen starvation"	0.518945634266886	1	0.0673623868166279	0.473413949154014	0.961372358771409	8	Afu5g05480 Afu2g05390 Afu1g03210 Afu2g01700
"cellular response to osmotic stress"	0.0962199312714777	0.772135250943957	0.271288554688953	-0.440630353825329	-1.38114315281619	24	Afu6g12522 Afu1g10940 Afu7g02190 Afu1g12940 Afu2g03560 Afu1g17370 Afu2g03490 Afu2g10640 Afu4g04710 Afu5g10620 Afu3g08640 Afu2g13440 Afu3g05650
"cellular response to oxidative stress"	0.256198347107438	1	0.257206466468838	-0.273540332189574	-1.1113638870631	89	Afu8g06080 Afu3g02270 Afu5g06520 Afu6g12522 Afu1g10940 Afu1g12940 Afu4g08170 Afu4g03610 Afu2g15130 Afu3g01790 Afu5g08420 Afu1g17370 Afu5g09240 Afu2g03490 Afu1g04820 Afu5g01440 Afu5g06420 Afu3g10000 Afu5g01980 Afu5g09560 Afu6g12270 Afu4g09110 Afu1g17200 Afu2g13680 Afu6g06860 Afu5g05890
"cellular response to pH"	0.578008915304606	1	0.0572461135202885	0.403436745311669	0.922089656669508	15	Afu2g03860 Afu4g06400 Afu3g11970 Afu5g10820 Afu5g13270 Afu1g14280 Afu5g13890 Afu1g06420 Afu4g04100 Afu1g16320 Afu2g14900
"cellular response to starvation"	0.000468983338900496	0.0160441668571222	0.49849310876659	-0.422673174539643	-1.72281756237992	88	Afu3g12330 Afu2g03610 Afu3g04110 Afu1g16330 Afu6g05260 Afu5g08950 Afu6g12522 Afu2g14590 Afu4g07630 Afu5g05900 Afu5g13360 Afu1g07010 Afu4g13680 Afu3g09750 Afu8g04540 Afu6g06540 Afu2g15700 Afu2g05580 Afu5g12990 Afu3g05630 Afu3g10000 Afu1g12930 Afu6g12820 Afu5g11810 Afu4g10470 Afu8g04100 Afu1g15760 Afu8g05570 Afu4g12000 Afu3g11200 Afu2g08550 Afu2g04680 Afu6g05150 Afu7g06380 Afu3g05650 Afu2g05040
"cellulase activity"	0.1312	0.861414141414142	0.153158808683073	0.667516529402188	1.38696180720084	9	Afu6g09540 Afu8g06830 Afu2g09520 Afu6g11600 Afu6g07480 Afu2g14540 Afu6g03280 Afu7g01540
"chaperonin-containing T-complex"	0.507731958762887	1	0.0922597260527354	-0.443503977156843	-0.957198168161985	7	Afu1g06710 Afu4g09740 Afu3g09590 Afu2g16020 Afu6g07540 Afu3g07830 Afu3g13030
"chitin synthase activity"	0.208762886597938	0.979020979020979	0.154190966581424	-0.610747677264112	-1.27122650373866	6	Afu3g14420 Afu2g01870 Afu2g13440 Afu4g04180
"chitinase activity"	0.7456	1	0.0488970772260102	0.359012113124262	0.745953197101741	9	Afu7g05140 Afu3g07160 Afu5g03530 Afu3g07110 Afu5g03760
"chlamydospore formation"	0.596816976127321	1	0.0847985102819124	-0.37651543645884	-0.880349031732928	9	Afu5g05900 Afu5g02620 Afu2g04680 Afu2g03290 Afu1g08850
"chromatin binding"	0.187265917602996	0.979020979020979	0.199915231309662	-0.352357275906147	-1.19877619993251	32	Afu3g06580 Afu2g17050 Afu5g02520 Afu5g01950 Afu2g10640 Afu2g09060 Afu3g05530 Afu4g12470 Afu3g14010 Afu5g11460 Afu2g11000 Afu2g11190 Afu3g08300 Afu1g14600 Afu4g13460 Afu1g15310 Afu3g05430 Afu2g10730 Afu6g01990 Afu8g04240 Afu4g12210
"chromatin organization"	0.384083044982699	1	0.129442887745046	-0.353299574532561	-1.06632454870423	21	Afu1g09790 Afu1g13920 Afu5g01950 Afu2g10640 Afu1g14030 Afu5g11460 Afu6g13690 Afu2g06060 Afu1g14600 Afu6g12170 Afu3g11000
"chromatin remodeling"	0.691449814126394	1	0.0956031492204301	-0.258703257755288	-0.86351487554273	30	Afu2g11780 Afu5g02570 Afu4g04420 Afu2g06110 Afu5g01950 Afu4g10730 Afu5g11060 Afu1g16610 Afu2g13740 Afu6g01970 Afu2g09000 Afu6g08790 Afu2g05620
"chromosome segregation"	0.920436817472699	1	0.0380842053196415	0.265687174778084	0.583376741454126	12	Afu3g11600 Afu4g06540 Afu6g02670 Afu5g04140 Afu8g05680 Afu5g06690
"chromosome. centromeric region"	0.65818759936407	1	0.0543434390269162	0.383289124668435	0.825786938002344	11	Afu1g10410 Afu2g07550 Afu2g13330 Afu4g12310 Afu5g11350 Afu5g02560 Afu3g06330 Afu4g12650 Afu5g03130 Afu6g04660 Afu3g10180
"chromosome. subtelomeric region"	0.610824742268041	1	0.0819778796501272	-0.40648870195747	-0.877309473945559	7	Afu6g03970 Afu4g04760 Afu6g08530
"cleistothecium development"	0.384879725085911	1	0.128788713061714	-0.340050270773565	-1.0423462018688	22	Afu4g09710 Afu6g13350 Afu5g06420 Afu8g05500 Afu6g12580 Afu6g05150 Afu4g11980 Afu4g12630 Afu1g13090 Afu2g13250 Afu8g04880
"conidiophore development"	0.0800635392384986	0.727603456116417	0.287805130535564	-0.309405843781488	-1.22573666108293	82	Afu4g09710 Afu6g11110 Afu5g08800 Afu7g06500 Afu1g10940 Afu5g05900 Afu1g10880 Afu1g13510 Afu3g11170 Afu2g03560 Afu8g04540 Afu1g12490 Afu2g05360 Afu6g13160 Afu5g06420 Afu8g05500 Afu3g11080 Afu6g12820 Afu3g12700 Afu2g13680 Afu5g03850 Afu2g05860 Afu3g13990 Afu3g12480 Afu4g12630 Afu2g07900 Afu4g10860 Afu8g04500 Afu8g04880 Afu1g09170 Afu4g11890 Afu7g05370 Afu3g00930 Afu5g03080 Afu5g02220 Afu2g15010 Afu4g09050 Afu1g15230 Afu2g08590 Afu2g08470 Afu4g04810 Afu5g08580 Afu2g01260 Afu4g03140 Afu3g05900 Afu4g03850
"conidium formation"	0.00022075058477674	0.00896799250655506	0.518848077743792	-0.378342119912903	-1.66807010321408	128	Afu4g09710 Afu3g02270 Afu7g01930 Afu5g05710 Afu4g13230 Afu6g12522 Afu1g10940 Afu1g12940 Afu5g05900 Afu1g10880 Afu2g13770 Afu5g08300 Afu1g11110 Afu5g05840 Afu4g12690 Afu6g02840 Afu1g09640 Afu5g12520 Afu1g12490 Afu1g05230 Afu3g14420 Afu6g05110 Afu2g01870 Afu3g10340 Afu3g05780 Afu5g06420 Afu3g10000 Afu8g05500 Afu5g12210 Afu1g13140 Afu3g11080 Afu1g12930 Afu4g08200 Afu6g12820 Afu4g03970 Afu1g14810 Afu2g13680 Afu6g06860 Afu2g13440 Afu2g14270 Afu8g05560 Afu6g05150 Afu5g02740 Afu6g06870 Afu5g03850 Afu2g05860 Afu4g04180 Afu3g13990 Afu1g04950 Afu2g01070 Afu1g16950 Afu3g12480 Afu4g12630 Afu5g11230 Afu2g07900 Afu4g10860 Afu7g03910 Afu2g01660 Afu8g04880 Afu3g10720 Afu4g11890 Afu3g00930 Afu3g05720 Afu1g05210 Afu5g02800 Afu5g02220 Afu3g07140
"conjugation with cellular fusion"	0.202985074626866	0.979020979020979	0.169570644405628	-0.437428589095001	-1.23675982878022	16	Afu4g11210 Afu5g06510 Afu2g03510 Afu2g05740 Afu4g08570 Afu5g11230 Afu6g12170 Afu5g09210 Afu3g11000 Afu3g05900
"copper ion binding"	0.0823723228995058	0.727603456116417	0.199915231309662	0.721741051904152	1.46565579390125	8	Afu1g16130 Afu3g14590 Afu3g07360 Afu3g09780
"cortical dynamic polarity patch"	0.750663129973475	1	0.0727141077934447	-0.323527882630737	-0.756456258185073	9	Afu3g09900 Afu2g05740 Afu5g11230
"cortical endoplasmic reticulum"	0.896	1	0.0404934829859503	0.286342415013173	0.594960537921958	9	Afu1g12180 Afu5g03690
"cysteine-type deubiquitinase activity"	0.529113924050633	1	0.088894528862045	-0.412036256410438	-0.930718087283761	8	Afu5g13620 Afu6g12710 Afu6g12270
"cytochrome-c oxidase activity"	0.353420195439739	1	0.086794975677172	0.593125604905307	1.13816485458568	6	Afu2g13010 Afu5g02750 Afu5g10560 Afu3g09780 Afu3g06190 Afu3g14440
cytoplasm	0.251770821460007	1	0.203508959461977	-0.194000155035846	-0.970699081682102	353	Afu6g03580 Afu5g06520 Afu6g07010 Afu5g03090 Afu2g03610 Afu3g04110 Afu3g12490 Afu1g04190 Afu3g03000 Afu5g06510 Afu1g12000 Afu2g11780 Afu2g02320 Afu1g12920 Afu6g06990 Afu7g05670 Afu2g16090 Afu1g12940 Afu1g06790 Afu7g02070 Afu2g05490 Afu5g13360 Afu4g12140 Afu5g07360 Afu6g08720 Afu2g04610 Afu1g05110 Afu4g07140 Afu4g13680 Afu2g03790 Afu3g06010 Afu5g13520 Afu3g08780 Afu5g03350 Afu1g09800 Afu5g10780 Afu2g01240 Afu6g08200 Afu4g12690 Afu8g04000 Afu1g17370 Afu4g11080 Afu3g05450 Afu5g02520 Afu2g10710 Afu1g12490 Afu4g07660 Afu2g17060 Afu6g07490 Afu2g03490 Afu7g03980 Afu5g01440 Afu2g05580 Afu2g15760 Afu5g13530 Afu8g02840 Afu2g03640 Afu5g13620 Afu5g13810 Afu5g12990 Afu6g13160 Afu5g06420 Afu1g09500 Afu2g09080 Afu1g06390 Afu3g10000 Afu2g09060 Afu3g11750 Afu4g04710 Afu1g15720 Afu2g10620 Afu8g02770 Afu6g12920 Afu3g11080 Afu6g12180 Afu4g04740 Afu3g04240
"cytoplasm protein quality control by the ubiquitin-proteasome system"	0.4208	1	0.0764767053228531	0.506003361369273	1.05137072360283	9	Afu6g04750 Afu6g14210 Afu7g01620 Afu2g17110 Afu1g15920 Afu3g06030
"cytoplasm to vacuole targeting by the Cvt pathway"	0.962199312714777	1	0.0732558655828455	-0.198958226943111	-0.609860864727252	22	Afu5g11660 Afu5g03990 Afu3g11090 Afu2g05010 Afu5g11230 Afu6g13200 Afu4g09050 Afu2g05890 Afu4g07110 Afu4g12950 Afu2g14160 Afu2g06250 Afu3g09810 Afu1g13330 Afu5g12130 Afu3g11400 Afu7g02270 Afu4g04100 Afu2g10980 Afu3g11590 Afu5g08170 Afu6g12350
"cytoplasmic microtubule"	0.60387811634349	1	0.0865399737444125	-0.337869745636552	-0.87248757659604	12	Afu2g14730 Afu7g00250 Afu7g03710 Afu5g11810
"cytoplasmic microtubule organization"	0.912371134020619	1	0.0617054053637523	-0.267387313889455	-0.577092112421413	7	Afu2g11430 Afu3g11320 Afu2g14280 Afu8g04660 Afu1g13390 Afu1g07580 Afu1g10910
"cytoplasmic stress granule"	0.0139679961565534	0.256432513939972	0.380730400722792	-0.449575970313422	-1.6058171815098	40	Afu8g06080 Afu1g04190 Afu1g12000 Afu1g07630 Afu7g05670 Afu8g03930 Afu5g13360 Afu1g05200 Afu6g04570 Afu6g06520 Afu5g05680
"cytoplasmic translation"	0.654008438818566	1	0.0489954089862481	0.348391457434002	0.868703794690688	22	Afu4g07435 Afu1g11130 Afu1g09100 Afu3g13320 Afu5g13930 Afu5g06360 Afu2g10100 Afu1g14410 Afu6g13250 Afu1g05080 Afu4g03880 Afu1g04660 Afu1g06830 Afu3g08460
"cytoplasmic translational initiation"	0.320954907161804	1	0.123257226381337	-0.485317550770973	-1.13474454041655	9	Afu3g08160 Afu4g07660 Afu7g03980 Afu6g12530 Afu3g08640 Afu5g11340
cytosol	0.974025974025974	1	0.160801401070022	-0.160674595332324	-0.73970323848204	161	Afu8g06080 Afu2g16750 Afu7g02230 Afu1g14650 Afu5g06680 Afu6g12522 Afu4g06750 Afu3g09900 Afu8g03930 Afu1g06700 Afu4g07710 Afu4g11310 Afu3g08470 Afu1g17370 Afu4g11080 Afu5g09240 Afu4g08070 Afu4g07690 Afu6g07720 Afu7g03790 Afu5g11660 Afu6g12930 Afu8g02840 Afu3g04220 Afu8g05430 Afu8g05330 Afu3g11080 Afu6g08050 Afu5g13380 Afu1g16610 Afu1g09757 Afu2g07960 Afu2g05540 Afu5g11730 Afu3g07015 Afu2g13680 Afu4g13400 Afu1g14030 Afu2g04310 Afu2g03720 Afu6g09010 Afu6g12630 Afu2g14090 Afu5g09860 Afu2g05010 Afu3g06690 Afu1g13710 Afu3g14290
"cytosolic large ribosomal subunit"	0.106002554278416	0.813104988830976	0.152144922367565	0.480667955792363	1.35904008559825	42	Afu4g07435 Afu2g08130 Afu2g16880 Afu2g09210 Afu5g05630 Afu1g12890 Afu2g16370 Afu1g11130 Afu3g06760 Afu2g03040 Afu1g11710 Afu1g10510 Afu3g05600 Afu1g09100 Afu1g03390 Afu1g05990 Afu1g04040 Afu1g04530 Afu4g07730 Afu1g06340 Afu3g06960 Afu5g06360 Afu2g09200 Afu2g10100 Afu1g14410 Afu6g13250 Afu4g07845 Afu1g05080 Afu6g03830 Afu6g02440 Afu4g03880 Afu2g11850 Afu1g04660 Afu1g06830 Afu4g04460 Afu3g08460 Afu2g03380
"cytosolic small ribosomal subunit"	0.0676056338028169	0.720387901177557	0.204294756516886	0.595473317258008	1.46866942515117	20	Afu1g16523 Afu7g05290 Afu2g02150 Afu3g11260 Afu1g15020 Afu3g13320 Afu1g05340 Afu2g03590 Afu7g01460 Afu2g04130 Afu1g05630 Afu1g05500 Afu3g06840 Afu4g10800 Afu1g15730 Afu3g06640 Afu7g04490
"dehydroaustinol biosynthetic process"	0.413078149920255	1	0.077274697304471	0.502407435155263	1.06693560551908	10	Afu8g02380 Afu3g02570 Afu3g14710 Afu6g13970
dephosphorylation	0.956026058631922	1	0.0383205781976994	0.272152544101152	0.522240918652405	6	Afu4g03580 Afu2g03950 Afu2g09750 Afu6g11470 Afu4g08630 Afu5g06700
"development of symbiont in host"	0.208762886597938	0.979020979020979	0.154190966581424	-0.615871731529186	-1.2818918469415	6	Afu5g05900 Afu2g10640 Afu6g05150
"division septum"	0.615120274914089	1	0.0978773277424561	-0.284072600667751	-0.89041738479615	24	Afu3g09900 Afu3g09060 Afu3g06080 Afu7g04300 Afu5g06420 Afu3g11080 Afu5g11970 Afu6g12400
"dolichol-linked oligosaccharide biosynthetic process"	0.896907216494845	1	0.0625237414724762	-0.274588572702265	-0.592634321959804	7	Afu3g07700 Afu4g13400 Afu4g12900
"double-strand break repair"	0.850162866449512	1	0.0437125833579551	0.319136412301143	0.637032468021985	7	Afu3g06000 Afu3g12750
"double-strand break repair via break-induced replication"	0.607491856677525	1	0.059221919380382	0.447992031390329	0.859664093146547	6	Afu4g11620 Afu6g08210 Afu4g12430
"double-strand break repair via homologous recombination"	0.298571428571429	1	0.088894528862045	0.474710039986534	1.15400548966153	19	Afu6g14210 Afu3g12750 Afu7g02200 Afu5g03450 Afu1g10410 Afu6g02530 Afu2g03910 Afu5g12010 Afu3g05440 Afu2g12940
"double-strand break repair via nonhomologous end joining"	0.650666666666667	1	0.080419996876154	-0.342311131685169	-0.847201068132793	10	Afu3g05560 Afu4g12680 Afu8g05570 Afu5g12050
"double-stranded DNA binding"	0.943181818181818	1	0.0793434960134973	-0.202493099341393	-0.696095068579845	33	Afu6g12930 Afu5g11700 Afu6g06880 Afu4g09640 Afu4g04390 Afu3g05530 Afu3g10930 Afu4g12680 Afu4g04360 Afu2g16130 Afu2g14080 Afu2g05850 Afu6g08790 Afu3g09050 Afu6g04650 Afu3g08260 Afu2g16080 Afu4g06970 Afu1g14695 Afu1g15120
"early endosome"	0.754071661237785	1	0.0491927521045191	0.370038428124122	0.738638663733707	7	Afu5g14740 Afu3g10740
"emericellamide biosynthetic process"	0.513513513513514	1	0.066132620475844	0.459437162608593	0.989846002135421	11	Afu2g18020 Afu3g02570 Afu8g00170 Afu6g13990 Afu4g14840
endocytosis	0.957142857142857	1	0.0911073131586733	-0.184471254331885	-0.666195058088492	44	Afu5g05710 Afu2g03790 Afu6g03950 Afu3g11750 Afu4g12070 Afu6g06870 Afu2g08850 Afu1g12020 Afu3g05320 Afu4g00920 Afu6g12370 Afu4g08040 Afu2g12480 Afu8g04520 Afu2g04740 Afu7g03870 Afu3g12370 Afu6g07520 Afu6g02920 Afu6g12570 Afu4g07110 Afu5g08040 Afu4g10050 Afu5g02370 Afu8g05660 Afu2g11475 Afu1g13330 Afu3g14230 Afu2g04720 Afu1g07740 Afu4g11300 Afu5g12130 Afu6g02070 Afu4g07000 Afu5g07130 Afu3g06140 Afu4g12910 Afu2g07420 Afu6g04080 Afu3g10740 Afu3g12080 Afu5g01860 Afu2g10980
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000658341844281581	0.000427922198783028	0.610526878385931	-0.831779526965919	-2.26064229757392	14	Afu5g03090 Afu8g04220 Afu3g13400 Afu1g04840 Afu3g11110 Afu6g14260 Afu2g03340 Afu4g05880 Afu1g04240 Afu6g13370 Afu2g12890 Afu3g06010
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000304235749296939	0.00152117874648469	0.575610261071129	-0.688621874876753	-2.2084825884261	27	Afu5g03090 Afu8g04220 Afu3g13400 Afu3g04110 Afu6g06430 Afu1g04840 Afu3g11110 Afu6g14260 Afu2g03340 Afu4g05880 Afu1g04240 Afu6g13370 Afu7g04430 Afu2g12890 Afu3g06010 Afu2g11380
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000658341844281581	0.000427922198783028	0.610526878385931	-0.832222836269758	-2.26184714060104	14	Afu5g03090 Afu8g04220 Afu3g13400 Afu6g06430 Afu1g04840 Afu3g11110 Afu2g03340 Afu4g05880 Afu1g04240 Afu6g13370 Afu2g12890 Afu3g06010
"endopeptidase activity"	0.885333333333333	1	0.0647943366000727	-0.261582919926418	-0.647403220794989	10	Afu3g02970
"endoplasmic reticulum"	0.992481203007519	1	0.117249716749792	-0.158821974038065	-0.628142727915276	78	Afu7g01220 Afu4g13340 Afu6g06620 Afu1g07140 Afu7g04660 Afu4g06990 Afu8g02830 Afu4g03040 Afu5g13620 Afu2g11240 Afu3g07700 Afu4g03630 Afu4g03970 Afu1g14780 Afu5g02760 Afu4g13270 Afu2g10590 Afu1g13210 Afu2g05040
"endoplasmic reticulum membrane"	1	1	0.0234376252595191	0.113335852745107	0.322836036530491	44	Afu5g04060 Afu2g08740 Afu7g06570 Afu2g11540 Afu4g04612 Afu8g04260 Afu1g16850 Afu2g17110 Afu1g07420 Afu4g04670 Afu2g08420 Afu1g15130 Afu6g03850
"endoplasmic reticulum to Golgi vesicle-mediated transport"	0.973297730307076	1	0.0278699114874201	0.193858694605812	0.532907587360772	36	Afu7g04460 Afu6g02130 Afu5g11320 Afu1g07470
"endoplasmic reticulum unfolded protein response"	0.587947882736156	1	0.0607719451853533	0.445324895750001	0.888918990364424	7	Afu2g04630 Afu1g07470 Afu5g09310 Afu4g13720
endosome	0.576190476190476	1	0.123257226381337	-0.262009487520256	-0.934535059097341	43	Afu1g17370 Afu6g14250 Afu5g11660 Afu6g07490 Afu6g03950 Afu3g05630 Afu1g13140 Afu1g06030 Afu7g01510 Afu2g11760 Afu4g12070 Afu2g05010 Afu8g05170 Afu7g04290 Afu6g14530 Afu4g10020 Afu3g09360
"entrainment of circadian clock by photoperiod"	0.304123711340206	1	0.125033367555272	-0.563761300724392	-1.17342780650988	6	Afu5g09240 Afu8g05500 Afu4g12630 Afu8g04880 Afu5g07260
"enzyme regulator activity"	0.530944625407166	1	0.0656813601934011	0.463991227813579	0.926179105866876	7	Afu6g05060 Afu2g09960 Afu3g12080 Afu5g13040 Afu3g06190 Afu4g07210
"ergosterol biosynthetic process"	0.966896551724138	1	0.0298484971250709	0.208072194680633	0.533716927461536	25	Afu3g03410 Afu3g10660 Afu3g03420 Afu3g03400 Afu1g04540
"ergot alkaloid biosynthetic process"	0.0152288323131791	0.256432513939972	0.380730400722792	0.824622381052844	1.58239031439041	6	Afu2g17980 Afu2g18020 Afu2g18040 Afu2g18010 Afu6g13990 Afu4g14840
"error-free translesion synthesis"	0.610749185667753	1	0.0589694466690997	0.431372756964967	0.861068939220687	7	Afu6g14210 Afu7g01270 Afu6g08570 Afu5g09000 Afu7g05320
"error-prone translesion synthesis"	0.8304	1	0.0439759278026345	0.319609936883188	0.664083593639023	9	Afu6g14210 Afu6g08570 Afu5g09000 Afu2g15880 Afu2g06190 Afu3g09560
"establishment of cell polarity"	0.0136988561044545	0.256432513939972	0.380730400722792	-0.473867615359151	-1.58170306184412	30	Afu5g03090 Afu5g05710 Afu2g03710 Afu7g04660 Afu5g08420 Afu1g09640 Afu8g02750 Afu1g12680 Afu4g08070 Afu2g10620 Afu2g05740 Afu6g12390 Afu4g02990 Afu3g06690 Afu1g04950
"establishment or maintenance of actin cytoskeleton polarity"	0.318302387267905	1	0.12384217120105	-0.487520661390566	-1.13989574037531	9	Afu3g10340 Afu7g04300 Afu2g05740 Afu3g06690 Afu6g06900 Afu4g11890
"establishment or maintenance of cell polarity"	0.302325581395349	1	0.195789002148949	-0.29409854626631	-1.10797717425167	58	Afu5g08950 Afu1g12940 Afu7g01220 Afu5g05900 Afu4g07540 Afu2g03710 Afu6g06420 Afu5g05740 Afu3g06080 Afu2g03700 Afu4g07580 Afu3g10000 Afu2g10620 Afu2g05740 Afu5g11810 Afu4g12470 Afu2g15050 Afu2g04000 Afu1g11920 Afu2g08850 Afu1g16950 Afu6g04940 Afu3g12480 Afu5g11230
